-4 0.8204628672861017
-3 0.25254189445253195
-2 0.024370992462815457
-1 0.0018434404337550501
0 1.3652528142825947E-4
1 1.0095083726219157E-5
2 7.463729960806313E-7
3 5.5182090759371105E-8
4 4.079811578735086E-9
