-4 8.067740549852935E-10
-3 2.2765636738737413E-8
-2 6.424027931442749E-7
-1 1.8127074304199323E-5
0 5.112594888833804E-4
1 0.014228774622363759
2 0.28942174824610106
3 0.919957503329666
4 0.9969261126731357
