-4 0.014593457819880518
-3 0.034894819814407854
-2 0.0811132581162794
-1 0.17730207233191342
0 0.3447602525227364
1 0.562282412924224
2 0.7582323205809712
3 0.8844839433736715
4 0.9492218825582679
